date,count
"2016-01-06 01:30:34","48"
"2016-01-07 01:26:59","39"
"2016-01-08 01:55:43","8"
"2016-01-09 02:08:36","45"
"2016-01-10 01:19:14","66"
"2016-01-11 01:34:31","36"
"2016-01-12 03:42:43","96"
"2016-01-13 01:34:56","59"
"2016-01-14 01:58:11","60"
"2016-01-15 01:49:40","24"
"2016-01-16 02:06:18","48"
"2016-01-17 01:24:29","46"
"2016-01-18 01:26:56","43"
"2016-01-19 01:58:20","34"
"2016-01-20 01:56:36","33"
"2016-01-21 02:06:41","54"
"2016-01-22 02:00:56","31"
"2016-01-23 01:47:30","51"
"2016-01-24 02:05:05","53"
"2016-01-25 01:38:26","45"
"2016-01-26 02:13:15","47"
"2016-01-27 01:48:33","58"
"2016-01-28 01:47:14","162"
"2016-01-29 03:32:04","14"
"2016-01-30 01:35:57","32"
"2016-01-31 01:14:11","64"
"2016-02-01 01:29:02","67"
"2016-02-02 01:46:35","69"
"2016-02-03 00:11:26","46"
"2016-02-04 01:11:02","36"
"2016-02-05 01:40:00","17"
"2016-02-06 01:40:22","46"
"2016-02-07 02:03:11","55"
"2016-02-08 02:01:47","51"
"2016-02-09 01:46:42","86"
"2016-02-10 02:05:16","56"
"2016-02-11 01:49:19","37"
"2016-02-12 09:47:08","9"
"2016-02-13 01:53:27","27"
"2016-02-14 01:36:02","49"
"2016-02-15 01:39:06","46"
"2016-02-16 01:31:25","96"
"2016-02-17 02:27:32","29"
"2016-02-18 02:58:21","63"
"2016-02-19 01:43:28","20"
"2016-02-20 01:41:42","36"
"2016-02-21 01:53:00","64"
"2016-02-22 01:54:50","62"
"2016-02-23 04:42:28","38"
"2016-02-24 01:32:50","49"
"2016-02-25 00:53:55","88"
"2016-02-26 01:30:29","21"
"2016-02-27 02:38:28","39"
"2016-02-28 01:13:48","61"
"2016-02-29 01:26:34","56"
"2016-03-01 01:35:10","37"
"2016-03-02 01:23:59","60"
"2016-03-03 01:23:21","26"
"2016-03-04 04:24:21","28"
"2016-03-05 01:45:55","19"
"2016-03-06 02:28:56","49"
"2016-03-07 02:23:41","33"
"2016-03-08 01:57:59","49"
"2016-03-09 01:33:27","86"
"2016-03-10 01:05:57","62"
"2016-03-11 01:59:16","23"
"2016-03-12 01:25:53","36"
"2016-03-13 01:57:02","59"
"2016-03-14 02:28:57","59"
"2016-03-15 03:23:15","53"
"2016-03-16 06:01:54","64"
"2016-03-17 00:52:02","29"
"2016-03-18 14:14:19","3"
"2016-03-19 07:10:03","13"
"2016-03-20 00:05:19","37"
"2016-03-21 00:22:01","27"
"2016-03-22 06:24:18","27"
"2016-03-23 01:16:24","61"
"2016-03-24 03:41:34","85"
"2016-03-25 03:49:25","7"
"2016-03-26 02:41:17","43"
"2016-03-27 01:25:00","46"
"2016-03-28 04:26:44","47"
"2016-03-29 04:25:05","57"
"2016-03-30 05:10:46","31"
"2016-03-31 02:40:24","86"
"2016-04-01 02:17:51","23"
"2016-04-02 02:50:49","31"
"2016-04-03 02:20:04","115"
"2016-04-04 02:21:47","47"
"2016-04-05 00:12:17","63"
"2016-04-06 02:40:47","133"
"2016-04-07 04:47:22","84"
"2016-04-08 07:34:36","82"
"2016-04-09 03:08:37","6"
"2016-04-10 07:58:50","54"
"2016-04-11 00:54:20","39"
"2016-04-12 03:21:59","50"
"2016-04-13 01:35:31","35"
"2016-04-14 01:09:29","51"
"2016-04-15 03:06:05","20"
"2016-04-16 02:54:13","23"
"2016-04-17 03:10:52","61"
"2016-04-18 03:30:32","75"
"2016-04-19 03:03:11","74"
"2016-04-20 00:33:05","103"
"2016-04-21 00:01:44","65"
"2016-04-22 00:01:44","62"
"2016-04-23 00:01:50","35"
"2016-04-24 00:01:43","110"
"2016-04-25 00:01:33","61"
"2016-04-26 00:01:43","71"
"2016-04-27 00:01:40","40"
"2016-04-28 00:01:47","55"
"2016-04-29 00:01:46","42"
"2016-04-30 00:01:42","47"
"2016-05-01 00:01:48","37"
"2016-05-02 00:01:44","33"
"2016-05-03 00:01:44","49"
"2016-05-04 00:01:44","95"
"2016-05-05 00:01:44","80"
"2016-05-06 02:52:23","76"
"2016-05-07 01:14:49","27"
"2016-05-08 00:01:48","62"
"2016-05-09 00:01:48","83"
"2016-05-10 00:01:48","61"
"2016-05-11 00:01:49","86"
"2016-05-12 00:01:46","80"
"2016-05-13 00:01:54","21"
"2016-05-14 00:01:48","36"
"2016-05-15 00:01:55","58"
"2016-05-16 00:01:53","90"
"2016-05-17 02:33:21","52"
"2016-05-18 03:10:05","70"
"2016-05-19 03:24:15","56"
"2016-05-20 03:38:40","47"
"2016-05-21 02:52:30","46"
"2016-05-22 02:44:40","61"
"2016-05-23 03:20:59","67"
"2016-05-24 02:05:45","53"
"2016-05-25 02:29:11","77"
"2016-05-26 05:42:01","57"
"2016-05-27 03:34:00","30"
"2016-05-28 03:29:48","21"
"2016-05-29 03:31:42","41"
"2016-05-30 01:23:03","55"
"2016-05-31 05:36:48","51"
"2016-06-01 02:38:35","68"
"2016-06-02 03:26:04","49"
"2016-06-03 04:04:53","25"
"2016-06-04 07:01:38","17"
"2016-06-05 01:20:48","72"
"2016-06-06 05:37:33","27"
"2016-06-07 06:21:12","52"
"2016-06-08 05:41:54","60"
"2016-06-09 02:03:38","37"
"2016-06-10 00:01:56","12"
"2016-06-11 09:38:34","35"
"2016-06-12 09:32:48","27"
"2016-06-13 00:01:52","39"
"2016-06-14 00:01:52","37"
"2016-06-15 00:01:54","63"
"2016-06-16 00:01:47","42"
"2016-06-17 09:37:42","15"
"2016-06-18 00:55:04","11"
"2016-06-19 01:30:24","26"
"2016-06-20 01:06:06","57"
"2016-06-21 00:00:52","56"
"2016-06-22 00:01:59","103"
"2016-06-23 00:01:48","56"
"2016-06-24 00:01:54","35"
"2016-06-25 00:12:42","26"
"2016-06-26 00:01:52","52"
"2016-06-27 00:01:56","40"
"2016-06-28 00:11:38","52"
"2016-06-29 00:01:55","50"
"2016-06-30 01:33:20","53"
"2016-07-01 00:01:54","33"
"2016-07-02 00:01:51","8"
"2016-07-03 00:01:53","82"
"2016-07-04 00:01:58","14"
"2016-07-06 01:40:23","2"
"2016-07-07 10:06:57","13"
"2016-07-08 00:53:56","19"
"2016-07-09 00:58:15","11"
"2016-07-10 07:33:45","51"
"2016-07-11 06:04:21","39"
"2016-07-12 00:02:00","29"
"2016-07-13 00:01:49","30"
"2016-07-14 00:01:58","22"
"2016-07-16 20:22:57","3"
"2016-07-17 00:01:54","37"
"2016-07-18 09:59:36","29"
"2016-07-19 10:28:17","31"
"2016-07-20 00:01:55","40"
"2016-07-21 00:01:57","58"
"2016-07-22 00:01:57","10"
"2016-07-23 00:01:55","14"
"2016-07-24 00:01:54","47"
"2016-07-25 00:01:59","46"
"2016-07-26 07:57:43","43"
"2016-07-27 00:02:02","87"
"2016-07-28 00:01:54","59"
"2016-07-29 00:02:02","7"
"2016-07-30 00:01:57","17"
"2016-07-31 00:01:55","53"
"2016-08-01 00:02:00","42"
"2016-08-02 11:15:34","40"
"2016-08-03 00:01:55","47"
"2016-08-04 00:02:00","37"
"2016-08-05 01:59:49","2"
"2016-08-06 00:01:45","25"
"2016-08-07 10:26:50","34"
"2016-08-08 08:00:00","31"
"2016-08-09 10:00:00","19"
"2016-08-10 01:33:10","27"
"2016-08-11 00:01:42","22"
"2016-08-12 03:09:50","5"
"2016-08-13 00:01:34","4"
"2016-08-14 02:33:39","79"
"2016-08-15 01:34:56","24"
"2016-08-16 04:36:39","22"
"2016-08-17 04:30:43","18"
"2016-08-18 04:24:51","31"
"2016-08-19 11:34:09","3"
"2016-08-20 03:48:18","11"
"2016-08-21 04:29:16","103"
"2016-08-22 00:01:47","26"
"2016-08-23 01:36:03","33"
"2016-08-24 00:01:46","55"
"2016-08-25 08:30:02","35"
"2016-08-26 00:01:46","16"
"2016-08-27 04:56:19","15"
"2016-08-28 10:00:01","17"
"2016-08-29 00:38:58","36"
"2016-08-30 00:01:41","25"
"2016-08-31 07:59:59","92"
"2016-09-01 00:01:44","24"
"2016-09-02 00:01:48","2"
"2016-09-03 11:30:02","5"
"2016-09-04 08:59:56","29"
"2016-09-05 00:02:01","26"
"2016-09-06 00:01:45","31"
"2016-09-07 00:01:47","33"
"2016-09-08 00:02:00","32"
"2016-09-09 00:01:50","15"
"2016-09-10 00:01:48","9"
"2016-09-11 07:59:56","11"
"2016-09-12 08:00:01","6"
"2016-09-13 16:15:55","4"
"2016-09-16 09:37:10","1"
"2016-09-17 07:59:57","17"
"2016-09-18 11:11:28","21"
"2016-09-19 10:45:00","27"
"2016-09-20 00:01:45","39"
"2016-09-21 10:27:01","23"
"2016-09-22 01:00:07","40"
"2016-09-24 07:59:56","9"
"2016-09-25 07:14:57","29"
"2016-09-26 07:30:00","21"
"2016-09-27 08:00:00","34"
"2016-09-28 07:59:59","29"
"2016-09-29 07:05:53","33"
"2016-09-30 07:59:57","10"
"2016-10-01 07:59:56","24"
"2016-10-02 00:01:48","36"
"2016-10-03 00:01:48","27"
"2016-10-04 08:00:00","34"
"2016-10-05 07:59:59","36"
"2016-10-06 00:01:49","27"
"2016-10-08 10:29:56","9"
"2016-10-09 00:01:48","23"
"2016-10-10 04:37:24","23"
"2016-10-11 07:00:00","42"
"2016-10-12 08:00:00","28"
"2016-10-13 07:47:33","21"
"2016-10-14 00:01:51","5"
"2016-10-15 07:44:55","14"
"2016-10-16 00:01:53","42"
"2016-10-17 08:00:01","39"
"2016-10-18 07:30:00","35"
"2016-10-19 10:26:25","10"
"2016-10-20 00:01:47","1"
"2016-10-21 02:00:03","1"
"2016-10-22 00:01:53","1"
"2016-10-23 21:27:46","16"
"2016-10-24 03:31:55","17"
"2016-10-25 00:01:49","51"
"2016-10-26 08:44:59","12"
"2016-10-27 07:29:57","10"
"2016-10-28 00:00:14","6"
"2016-10-29 07:15:02","5"
"2016-10-30 07:14:55","26"
"2016-10-31 07:15:03","20"
"2016-11-01 07:29:59","14"
"2016-11-02 10:36:32","44"
"2016-11-03 07:00:08","22"
"2016-11-05 07:29:55","7"
"2016-11-06 00:01:54","27"
"2016-11-07 07:08:07","33"
"2016-11-08 00:01:51","44"
"2016-11-09 00:01:48","28"
"2016-11-10 00:02:00","27"
"2016-11-11 00:01:55","3"
"2016-11-12 07:59:56","13"
"2016-11-13 07:17:18","36"
"2016-11-14 12:04:52","22"
"2016-11-15 07:59:59","38"
"2016-11-16 09:45:04","23"
"2016-11-17 10:46:24","47"
"2016-11-18 00:39:51","16"
"2016-11-19 00:01:52","10"
"2016-11-20 07:14:56","50"
"2016-11-21 08:15:34","28"
"2016-11-22 08:00:01","68"
"2016-11-23 07:39:44","49"
"2016-11-24 00:01:55","23"
"2016-11-25 11:09:20","7"
"2016-11-26 00:00:01","13"
"2016-11-27 07:59:54","19"
"2016-11-28 09:00:02","38"
"2016-11-29 13:00:05","38"
"2016-11-30 07:15:00","48"
"2016-12-01 10:29:58","26"
"2016-12-02 00:59:58","16"
"2016-12-03 06:59:56","10"
"2016-12-04 08:14:56","27"
"2016-12-05 03:45:36","68"
"2016-12-06 00:01:57","34"
"2016-12-07 00:01:52","100"
"2016-12-08 00:00:00","243"
"2016-12-09 00:01:55","31"
"2016-12-10 11:33:39","21"
"2016-12-11 15:19:47","4"
"2016-12-12 00:01:57","64"
"2016-12-13 09:45:00","47"
"2016-12-14 08:15:01","42"
"2016-12-15 00:01:59","33"
"2016-12-16 07:59:57","18"
"2016-12-17 09:44:56","36"
"2016-12-18 01:17:16","44"
"2016-12-19 00:01:59","86"
"2016-12-20 00:01:59","44"
"2016-12-21 00:01:57","30"
"2016-12-22 08:16:14","56"
"2016-12-24 07:59:56","33"
"2016-12-25 10:10:10","29"
"2016-12-26 07:15:03","39"
"2016-12-27 00:01:55","46"
"2016-12-28 00:01:59","16"
"2016-12-29 10:26:02","37"
"2016-12-30 00:01:57","15"
"2016-12-31 10:11:23","27"
"2017-01-01 10:21:34","45"
"2017-01-02 11:15:02","45"
"2017-01-03 11:00:08","33"
"2017-01-04 10:44:44","36"
"2017-01-05 08:17:42","36"
"2017-01-06 12:20:37","10"
"2017-01-07 00:01:58","6"
"2017-01-08 06:58:31","39"
"2017-01-09 09:03:17","35"
"2017-01-10 10:35:19","26"
"2017-01-11 10:22:58","54"
"2017-01-12 01:20:23","34"
"2017-01-13 00:01:52","7"
"2017-01-14 00:01:50","14"
"2017-01-15 07:59:52","67"
"2017-01-16 09:31:51","14"
"2017-01-17 00:02:01","23"
"2017-01-18 06:26:08","15"
"2017-01-19 00:02:01","22"
"2017-01-20 06:22:57","8"
"2017-01-21 09:30:05","11"
"2017-01-22 11:45:03","40"
"2017-01-23 10:45:02","23"
"2017-01-24 06:43:42","17"
"2017-01-25 00:02:04","41"
"2017-01-26 09:15:00","15"
"2017-01-27 06:04:58","8"
"2017-01-28 07:59:56","13"
"2017-01-29 11:29:32","30"
"2017-01-30 08:00:01","30"
"2017-01-31 08:00:00","22"
"2017-02-01 07:59:59","21"
"2017-02-02 11:07:33","25"
"2017-02-03 07:59:57","7"
"2017-02-04 10:00:01","19"
"2017-02-05 07:59:55","2"
"2017-02-06 09:38:46","22"
"2017-02-07 12:16:20","17"
"2017-02-08 00:02:00","8"
"2017-02-09 10:59:14","15"
"2017-02-10 09:48:12","28"
"2017-02-11 11:17:39","18"
"2017-02-12 15:00:00","5"
"2017-02-13 06:06:05","31"
"2017-02-14 00:02:04","22"
"2017-02-15 00:02:13","12"
"2017-02-16 08:50:39","10"
"2017-02-17 00:02:01","2"
"2017-02-18 14:39:44","8"
"2017-02-19 08:58:17","25"
"2017-02-20 10:43:20","9"
"2017-02-21 15:12:45","24"
"2017-02-22 00:02:12","8"
"2017-02-23 00:02:16","34"
"2017-02-24 03:24:13","12"
"2017-02-25 01:53:20","36"
"2017-02-26 00:02:22","62"
"2017-02-27 00:02:15","29"
"2017-02-28 00:02:13","48"
"2017-03-01 00:01:54","43"
"2017-03-02 00:02:32","35"
"2017-03-03 00:02:09","24"
"2017-03-04 00:02:10","25"
"2017-03-05 00:01:19","23"
"2017-03-06 00:01:22","38"
"2017-03-07 00:01:24","37"
"2017-03-08 00:00:11","36"
"2017-03-09 00:02:16","21"
"2017-03-10 00:01:22","17"
"2017-03-11 00:01:20","31"
"2017-03-12 00:02:12","39"
"2017-03-13 00:01:18","51"
"2017-03-14 00:01:19","74"
"2017-03-15 00:01:27","40"
"2017-03-16 00:01:22","37"
"2017-03-17 00:01:24","15"
"2017-03-18 00:01:37","8"
"2017-03-19 00:01:17","25"
"2017-03-20 00:01:21","38"
"2017-03-21 00:01:19","18"
"2017-03-22 00:01:21","27"
"2017-03-23 00:01:22","47"
"2017-03-24 00:02:13","15"
"2017-03-25 00:01:24","37"
"2017-03-26 00:01:21","44"
"2017-03-27 00:01:26","56"
"2017-03-28 00:00:12","72"
"2017-03-29 00:01:26","58"
"2017-03-30 00:01:46","62"
"2017-03-31 00:01:25","33"
"2017-04-01 00:01:23","32"
"2017-04-02 08:21:24","56"
"2017-04-03 00:01:25","45"
"2017-04-04 08:30:24","43"
"2017-04-05 00:01:31","44"
"2017-04-06 00:01:26","36"
"2017-04-07 00:01:19","20"
"2017-04-08 09:50:27","16"
"2017-04-09 02:09:39","72"
"2017-04-10 03:01:45","62"
"2017-04-11 07:14:57","41"
"2017-04-12 06:59:46","27"
"2017-04-13 00:02:05","71"
"2017-04-14 03:15:27","15"
"2017-04-15 00:02:09","50"
"2017-04-16 00:02:03","78"
"2017-04-17 00:02:08","27"
"2017-04-18 00:02:14","64"
"2017-04-19 00:02:11","56"
"2017-04-20 00:02:09","31"
"2017-04-21 00:02:11","4"
"2017-04-22 05:50:23","3"
"2017-04-23 07:43:04","35"
"2017-04-24 00:02:06","60"
"2017-04-25 00:02:24","12"
"2017-04-26 09:10:33","51"
"2017-04-27 00:02:24","79"
"2017-04-28 02:40:45","7"
"2017-04-29 00:02:10","5"
"2017-04-30 00:02:05","12"
"2017-05-01 00:02:08","5"
"2017-05-02 00:59:12","70"
"2017-05-03 00:02:10","20"
"2017-05-04 02:37:10","50"
"2017-05-05 00:00:55","16"
"2017-05-06 00:02:10","50"
"2017-05-07 02:35:52","52"
"2017-05-08 00:02:08","48"
"2017-05-09 00:02:08","34"
"2017-05-10 00:02:15","41"
"2017-05-11 05:32:20","21"
"2017-05-12 00:02:08","3"
"2017-05-13 04:14:14","47"
"2017-05-14 11:14:55","36"
"2017-05-15 00:02:11","24"
"2017-05-16 00:02:24","43"
"2017-05-17 04:32:31","37"
"2017-05-18 00:02:52","58"
"2017-05-19 00:02:32","10"
"2017-05-20 00:02:09","9"
"2017-05-21 00:02:14","57"
"2017-05-22 00:02:25","38"
"2017-05-23 05:43:08","31"
"2017-05-24 00:02:09","38"
"2017-05-25 00:02:13","9"
"2017-05-26 04:23:25","4"
"2017-05-27 04:38:42","9"
"2017-05-29 19:35:49","1"
"2017-05-30 11:10:24","2"
"2017-05-31 00:01:57","7"
"2017-06-01 01:34:34","17"
"2017-06-02 00:02:47","24"
"2017-06-03 00:03:59","41"
"2017-06-04 00:02:06","15"
"2017-06-05 00:01:59","31"
"2017-06-06 00:01:58","24"
"2017-06-07 03:42:53","33"
"2017-06-08 00:01:49","28"
"2017-06-09 07:00:34","20"
"2017-06-10 00:02:00","7"
"2017-06-11 05:40:53","21"
"2017-06-12 00:02:05","24"
"2017-06-13 00:01:55","27"
"2017-06-14 00:01:58","61"
"2017-06-15 00:01:57","33"
"2017-06-16 01:34:41","16"
"2017-06-17 00:02:09","47"
"2017-06-18 00:01:55","48"
"2017-06-19 00:01:54","63"
"2017-06-20 00:01:52","53"
"2017-06-21 00:01:48","55"
"2017-06-22 00:01:59","71"
"2017-06-23 00:01:56","16"
"2017-06-24 00:02:01","20"
"2017-06-25 00:01:58","39"
"2017-06-26 00:01:53","30"
"2017-06-27 00:01:59","29"
"2017-06-28 02:26:09","65"
"2017-06-29 00:01:59","31"
"2017-06-30 02:33:04","18"
"2017-07-01 05:15:32","26"
"2017-07-02 00:02:03","29"
"2017-07-03 03:29:10","51"
"2017-07-04 00:02:01","69"
"2017-07-05 00:02:05","34"
"2017-07-06 07:15:07","50"
"2017-07-07 00:02:04","6"
"2017-07-08 00:01:59","35"
"2017-07-09 00:02:06","33"
"2017-07-10 03:37:27","52"
"2017-07-11 07:37:36","52"
"2017-07-12 04:34:37","42"
"2017-07-13 00:02:00","48"
"2017-07-14 00:02:00","20"
"2017-07-15 00:02:04","30"
"2017-07-16 03:07:56","61"
"2017-07-17 00:02:08","41"
"2017-07-18 08:00:00","49"
"2017-07-19 08:48:59","26"
"2017-07-20 09:35:50","12"
"2017-07-21 00:01:53","44"
"2017-07-22 00:01:53","35"
"2017-07-23 01:58:49","32"
"2017-07-24 00:02:07","49"
"2017-07-25 00:02:04","41"
"2017-07-26 00:01:48","27"
"2017-07-27 01:00:23","28"
"2017-07-28 00:02:00","13"
"2017-07-29 00:02:10","42"
"2017-07-30 00:02:03","37"
"2017-07-31 00:02:05","80"
"2017-08-01 01:04:15","59"
"2017-08-02 00:02:06","30"
"2017-08-03 00:02:05","34"
"2017-08-04 00:01:56","5"
"2017-08-05 04:07:55","14"
"2017-08-06 00:02:07","16"
"2017-08-07 00:02:08","25"
"2017-08-08 00:49:22","67"
"2017-08-09 00:02:09","26"
"2017-08-10 03:40:11","19"
"2017-08-11 00:01:59","10"
"2017-08-12 01:33:44","26"
"2017-08-13 00:02:07","20"
"2017-08-14 00:01:56","36"
"2017-08-15 00:02:07","32"
"2017-08-16 00:02:01","54"
"2017-08-17 00:02:11","40"
"2017-08-18 06:04:17","5"
"2017-08-19 00:02:08","27"
"2017-08-20 09:33:46","24"
"2017-08-21 08:45:03","61"
"2017-08-22 07:59:59","27"
"2017-08-23 06:59:58","15"
"2017-08-24 02:41:44","49"
"2017-08-25 00:02:12","8"
"2017-08-26 07:59:55","31"
"2017-08-27 07:14:54","29"
"2017-08-28 04:44:55","43"
"2017-08-29 00:02:04","37"
"2017-08-30 00:02:12","30"
"2017-08-31 00:02:11","31"
"2017-09-01 00:02:07","18"
"2017-09-02 00:02:05","15"
"2017-09-03 00:02:08","31"
"2017-09-04 00:02:09","6"
"2017-09-05 00:02:06","27"
"2017-09-06 00:02:10","38"
"2017-09-07 10:55:14","35"
"2017-09-08 00:01:59","6"
"2017-09-09 00:01:55","14"
"2017-09-10 08:48:01","28"
"2017-09-11 08:47:48","20"
"2017-09-12 05:07:50","59"
"2017-09-13 00:02:09","27"
"2017-09-14 00:02:17","29"
"2017-09-15 00:02:10","6"
"2017-09-16 08:00:05","9"
"2017-09-17 00:02:06","12"
"2017-09-18 02:19:29","44"
"2017-09-19 00:02:08","23"
"2017-09-20 08:29:01","55"
"2017-09-21 00:02:04","40"
"2017-09-22 00:02:02","19"
"2017-09-23 11:49:34","3"
"2017-09-24 02:02:49","34"
"2017-09-25 00:02:10","66"
"2017-09-26 00:01:58","15"
"2017-09-27 11:44:29","50"
"2017-09-28 06:26:23","20"
"2017-09-29 00:01:46","8"
"2017-09-30 00:02:04","29"
"2017-10-01 00:02:11","43"
"2017-10-02 00:01:57","30"
"2017-10-03 00:02:18","28"
"2017-10-04 04:32:40","14"
"2017-10-05 06:45:44","25"
"2017-10-06 00:02:07","5"
"2017-10-07 05:42:50","10"
"2017-10-08 08:24:07","23"
"2017-10-09 02:15:14","34"
"2017-10-10 01:40:07","48"
"2017-10-11 00:02:01","36"
"2017-10-12 00:13:28","39"
"2017-10-13 00:02:05","12"
"2017-10-14 00:02:03","16"
"2017-10-15 00:02:04","29"
"2017-10-16 09:39:43","59"
"2017-10-17 02:06:26","28"
"2017-10-18 00:02:03","87"
"2017-10-19 00:26:55","60"
"2017-10-20 00:02:03","32"
"2017-10-21 00:02:03","73"
"2017-10-22 00:02:05","58"
"2017-10-23 00:01:57","59"
"2017-10-24 00:01:58","51"
"2017-10-25 00:02:11","55"
"2017-10-26 05:02:34","52"
"2017-10-27 00:02:00","16"
"2017-10-28 00:02:02","24"
"2017-10-29 03:07:26","38"
"2017-10-30 00:01:52","47"
"2017-10-31 04:10:47","69"
"2017-11-01 00:02:20","29"
"2017-11-02 10:30:05","24"
"2017-11-03 07:32:02","17"
"2017-11-04 11:44:18","7"
"2017-11-05 03:31:37","59"
"2017-11-06 00:02:08","41"
"2017-11-07 00:02:03","40"
"2017-11-08 00:42:38","20"
"2017-11-09 00:01:52","57"
"2017-11-10 00:02:17","2"
"2017-11-11 08:37:00","6"
"2017-11-12 00:02:09","21"
"2017-11-13 03:54:43","39"
"2017-11-14 00:02:12","33"
"2017-11-15 00:01:56","27"
"2017-11-16 14:31:01","24"
"2017-11-17 00:02:14","10"
"2017-11-18 00:02:03","14"
"2017-11-19 00:02:00","26"
"2017-11-20 00:02:17","21"
"2017-11-21 10:34:08","24"
"2017-11-22 05:40:59","24"
"2017-11-23 00:02:16","413"
"2017-11-24 00:02:16","14"
"2017-11-25 00:02:08","3"
"2017-11-26 01:51:36","31"
"2017-11-27 00:02:06","39"
"2017-11-28 07:01:21","27"
"2017-11-29 08:27:50","36"
"2017-11-30 00:02:12","26"
"2017-12-01 16:10:06","3"
"2017-12-02 00:02:13","9"
"2017-12-03 00:02:28","55"
"2017-12-04 07:18:48","31"
"2017-12-05 07:14:28","35"
"2017-12-06 02:13:04","37"
"2017-12-07 18:27:41","23"
"2017-12-08 09:32:36","25"
"2017-12-09 00:02:14","5"
"2017-12-10 07:59:57","35"
"2017-12-11 03:32:14","24"
"2017-12-12 00:02:17","22"
"2017-12-13 00:02:11","67"
"2017-12-14 00:02:10","33"
"2017-12-15 00:02:09","12"
"2017-12-16 00:02:11","11"
"2017-12-17 07:45:39","40"
"2017-12-18 00:02:20","13"
"2017-12-19 00:02:17","43"
"2017-12-20 07:45:00","36"
"2017-12-21 00:02:10","42"
"2017-12-22 00:02:12","208"
"2017-12-23 00:02:09","12"
"2017-12-24 00:02:16","56"
"2017-12-25 00:02:14","79"
"2017-12-26 00:02:10","32"
"2017-12-27 04:24:03","23"
"2017-12-28 00:02:00","35"
"2017-12-29 00:02:02","18"
"2017-12-30 00:02:11","37"
"2017-12-31 00:02:11","44"
"2018-01-01 00:02:09","52"
"2018-01-02 00:02:01","40"
"2018-01-03 13:08:04","40"
"2018-01-04 06:40:29","22"
"2018-01-05 00:02:20","8"
"2018-01-06 00:02:10","29"
"2018-01-07 00:02:12","15"
"2018-01-08 00:02:20","18"
"2018-01-09 14:25:35","11"
"2018-01-10 00:02:13","44"
"2018-01-11 00:02:21","197"
"2018-01-12 11:22:57","13"
"2018-01-13 00:02:14","4"
"2018-01-14 04:02:59","36"
"2018-01-15 00:02:13","36"
"2018-01-16 00:02:17","31"
"2018-01-17 08:00:31","31"
"2018-01-18 08:00:33","36"
"2018-01-19 08:00:07","7"
"2018-01-20 06:34:48","18"
"2018-01-21 00:02:10","32"
"2018-01-22 00:02:08","32"
"2018-01-23 00:02:11","35"
"2018-01-24 00:02:23","35"
"2018-01-25 00:02:11","12"
"2018-01-26 00:02:12","17"
"2018-01-27 00:02:04","18"
"2018-01-28 00:02:11","56"
"2018-01-29 04:41:27","22"
"2018-01-30 06:28:51","46"
"2018-01-31 00:02:05","247"
"2018-02-01 00:02:24","46"
"2018-02-02 00:02:17","22"
"2018-02-03 00:02:19","31"
"2018-02-04 00:02:14","50"
"2018-02-05 00:02:11","96"
"2018-02-06 00:02:32","53"
"2018-02-07 02:42:27","30"
"2018-02-08 00:02:19","47"
"2018-02-09 00:02:12","10"
"2018-02-10 00:02:18","21"
"2018-02-11 00:02:01","47"
"2018-02-12 00:02:46","48"
"2018-02-13 00:02:11","59"
"2018-02-14 00:02:13","90"
"2018-02-15 00:02:12","68"
"2018-02-16 00:02:15","28"
"2018-02-17 00:02:11","14"
"2018-02-18 02:51:31","47"
"2018-02-19 00:02:19","43"
"2018-02-20 00:02:13","64"
"2018-02-21 00:02:15","42"
"2018-02-22 00:02:17","34"
"2018-02-23 00:02:12","18"
"2018-02-24 00:02:02","27"
"2018-02-25 00:02:06","53"
"2018-02-26 00:02:24","38"
"2018-02-27 00:02:17","26"
"2018-02-28 00:02:35","22"
"2018-03-01 01:29:38","80"
"2018-03-02 00:02:08","20"
"2018-03-03 00:01:59","24"
"2018-03-04 01:02:37","52"
"2018-03-05 00:02:14","55"
"2018-03-06 00:02:20","43"
"2018-03-07 00:02:15","50"
"2018-03-08 00:02:13","48"
"2018-03-09 00:02:05","10"
"2018-03-10 07:59:58","17"
"2018-03-11 00:01:57","76"
"2018-03-12 00:01:52","64"
"2018-03-13 00:02:04","25"
"2018-03-14 00:01:55","56"
"2018-03-15 00:01:56","46"
"2018-03-16 04:00:21","15"
"2018-03-17 00:01:55","22"
"2018-03-18 00:02:06","52"
"2018-03-19 00:01:58","42"
"2018-03-20 00:02:04","67"
"2018-03-21 00:02:00","32"
"2018-03-22 00:01:58","67"
"2018-03-23 00:01:53","20"
"2018-03-24 00:01:56","47"
"2018-03-25 00:01:52","54"
"2018-03-26 04:14:56","62"
"2018-03-27 00:01:59","58"
"2018-03-28 01:29:31","41"
"2018-03-29 00:02:00","44"
"2018-03-30 00:01:50","17"
"2018-03-31 00:01:55","29"
"2018-04-01 00:02:01","64"
"2018-04-02 00:02:07","61"
"2018-04-03 00:01:58","40"
"2018-04-04 00:01:58","29"
"2018-04-05 12:12:11","22"
"2018-04-06 04:22:44","10"
"2018-04-07 00:01:54","16"
"2018-04-08 00:01:58","49"
"2018-04-09 09:02:03","15"
"2018-04-10 00:02:13","100"
"2018-04-11 00:01:59","27"
"2018-04-12 00:02:03","79"
"2018-04-13 00:01:57","22"
"2018-04-14 00:01:58","29"
"2018-04-15 00:02:13","33"
"2018-04-16 00:01:58","62"
