date,count
"2016-08-09 10:00:00","19"
"2016-08-10 01:33:10","22"
"2016-08-11 00:01:42","20"
"2016-08-12 03:09:50","5"
"2016-08-13 00:01:34","4"
"2016-08-14 02:33:39","70"
"2016-08-15 01:34:56","24"
"2016-08-16 04:36:39","104"
"2016-08-17 04:30:43","19"
"2016-08-18 04:26:22","31"
"2016-08-19 11:34:09","3"
"2016-08-20 03:48:18","11"
"2016-08-21 04:29:16","57"
"2016-08-22 00:01:47","26"
"2016-08-23 01:36:03","33"
"2016-08-24 00:01:46","57"
"2016-08-25 08:30:02","36"
"2016-08-26 00:01:46","20"
"2016-08-27 13:24:25","7"
"2016-08-28 18:17:07","19"
"2016-08-29 19:54:55","41"
"2016-08-30 19:02:36","28"
"2016-08-31 07:59:59","26"
"2016-09-01 00:01:44","60"
"2016-09-02 00:01:48","2"
"2016-09-03 09:14:58","53"
"2016-09-04 08:59:56","30"
"2016-09-05 00:02:01","27"
"2016-09-06 00:01:45","31"
"2016-09-07 00:01:47","31"
"2016-09-08 00:02:00","30"
"2016-09-09 00:01:50","5"
"2016-09-10 00:01:48","8"
"2016-09-11 07:59:56","2"
"2016-09-12 08:00:01","5"
"2016-09-13 16:26:14","2"
"2016-09-16 09:37:10","1"
"2016-09-17 07:59:57","17"
"2016-09-18 11:11:28","21"
"2016-09-19 10:45:00","27"
"2016-09-20 21:26:00","39"
"2016-09-21 10:27:01","23"
"2016-09-22 01:00:07","40"
"2016-09-24 07:59:56","9"
"2016-09-25 07:14:57","29"
"2016-09-26 07:30:00","21"
"2016-09-27 08:00:00","35"
"2016-09-28 07:59:59","29"
"2016-09-29 07:05:53","35"
"2016-09-30 07:59:57","10"
"2016-10-01 07:59:56","13"
"2016-10-02 00:01:48","36"
"2016-10-03 00:01:48","27"
"2016-10-04 08:00:00","31"
"2016-10-05 07:59:59","36"
"2016-10-06 00:01:49","27"
"2016-10-08 10:29:56","9"
"2016-10-09 21:56:24","23"
"2016-10-10 18:17:34","23"
"2016-10-11 20:13:31","42"
"2016-10-12 08:00:00","28"
"2016-10-13 07:47:33","21"
"2016-10-14 00:01:51","5"
"2016-10-15 14:14:59","14"
"2016-10-16 12:55:21","42"
"2016-10-17 08:00:01","39"
"2016-10-18 07:30:00","35"
"2016-10-19 10:26:25","107"
"2016-10-20 00:00:04","444"
"2016-10-21 00:00:01","695"
"2016-10-22 00:00:04","680"
"2016-10-23 00:15:04","829"
"2016-10-24 03:31:55","18"
"2016-10-25 00:01:49","46"
"2016-10-26 08:44:59","12"
"2016-10-27 07:29:57","10"
"2016-10-28 00:00:14","7"
"2016-10-29 22:11:16","6"
"2016-10-30 18:30:55","28"
"2016-10-31 11:15:42","22"
"2016-11-01 07:15:00","82"
"2016-11-02 00:00:00","141"
"2016-11-03 00:00:00","99"
"2016-11-04 00:00:04","97"
"2016-11-05 00:00:03","104"
"2016-11-06 00:00:03","126"
"2016-11-07 00:00:09","119"
"2016-11-08 00:00:07","120"
"2016-11-09 00:01:48","31"
"2016-11-10 09:34:31","30"
"2016-11-11 00:01:55","5"
"2016-11-12 07:59:56","13"
"2016-11-13 15:40:18","36"
"2016-11-14 12:04:52","31"
"2016-11-15 00:01:53","30"
"2016-11-16 13:54:09","23"
"2016-11-17 10:46:24","45"
"2016-11-18 00:01:50","18"
"2016-11-19 00:01:52","10"
"2016-11-20 18:11:38","40"
"2016-11-21 08:15:34","30"
"2016-11-22 08:00:01","68"
"2016-11-23 07:39:44","49"
"2016-11-24 00:01:55","24"
"2016-11-25 11:09:20","7"
"2016-11-26 00:00:01","13"
"2016-11-27 07:59:54","29"
"2016-11-28 09:00:02","39"
"2016-11-29 10:00:04","46"
"2016-11-30 07:15:00","48"
"2016-12-01 10:29:58","36"
"2016-12-02 00:59:58","16"
"2016-12-03 06:59:56","10"
"2016-12-04 08:14:56","27"
"2016-12-05 22:31:29","58"
"2016-12-06 20:59:54","24"
"2016-12-07 14:19:58","107"
"2016-12-08 00:29:58","243"
"2016-12-09 00:01:55","21"
"2016-12-10 11:33:39","17"
"2016-12-11 15:19:47","4"
"2016-12-12 00:01:57","64"
"2016-12-13 09:45:00","29"
"2016-12-14 08:15:01","32"
"2016-12-15 00:01:59","33"
"2016-12-16 07:59:57","18"
"2016-12-17 09:44:56","31"
"2016-12-18 01:17:16","45"
"2016-12-19 00:01:59","70"
"2016-12-20 00:01:59","42"
"2016-12-21 00:01:57","23"
"2016-12-22 09:15:00","46"
"2016-12-24 07:59:56","28"
"2016-12-25 10:10:10","25"
"2016-12-26 07:15:03","39"
"2016-12-27 00:01:55","46"
"2016-12-28 00:01:59","15"
"2016-12-29 10:26:02","37"
"2016-12-30 15:16:07","15"
"2016-12-31 10:11:23","77"
"2017-01-01 00:14:58","141"
"2017-01-02 00:00:03","130"
"2017-01-03 00:00:03","102"
"2017-01-04 10:44:44","34"
"2017-01-05 10:35:30","31"
"2017-01-06 12:20:37","9"
"2017-01-07 00:01:58","5"
"2017-01-08 06:58:31","37"
"2017-01-09 09:03:17","31"
"2017-01-10 10:35:19","26"
"2017-01-11 10:42:58","36"
"2017-01-12 01:20:23","32"
"2017-01-13 00:01:52","7"
"2017-01-14 00:01:50","8"
"2017-01-15 07:59:52","7"
"2017-01-16 11:31:59","9"
"2017-01-17 00:02:01","8"
"2017-01-18 06:26:08","25"
"2017-01-19 00:02:01","18"
"2017-01-20 06:22:57","8"
"2017-01-21 09:30:05","11"
"2017-01-22 11:45:03","30"
"2017-01-23 10:45:02","14"
"2017-01-24 06:43:42","17"
"2017-01-25 00:02:04","8"
"2017-01-26 09:15:00","12"
"2017-01-27 06:04:58","7"
"2017-01-28 07:59:56","12"
"2017-01-29 11:29:32","26"
"2017-01-30 08:00:01","28"
"2017-01-31 08:00:00","19"
"2017-02-01 07:59:59","13"
"2017-02-02 11:07:33","25"
"2017-02-03 07:59:57","7"
"2017-02-04 10:00:01","19"
"2017-02-05 07:59:55","3"
"2017-02-06 09:38:46","22"
"2017-02-07 12:16:20","17"
"2017-02-08 00:02:00","9"
"2017-02-09 10:59:14","15"
"2017-02-10 12:12:52","18"
"2017-02-11 11:17:39","7"
"2017-02-12 15:00:00","5"
"2017-02-13 06:06:05","28"
"2017-02-14 09:15:23","12"
"2017-02-15 08:29:59","11"
"2017-02-16 08:50:39","7"
"2017-02-17 00:02:01","2"
"2017-02-18 14:39:44","8"
"2017-02-19 10:05:13","24"
"2017-02-20 10:43:20","9"
"2017-02-21 15:12:45","24"
"2017-02-22 00:02:12","8"
"2017-02-23 00:02:16","23"
"2017-02-24 03:24:13","12"
"2017-02-25 01:53:20","25"
"2017-02-26 00:02:22","61"
"2017-02-27 00:02:15","26"
"2017-02-28 00:02:13","46"
"2017-03-01 00:01:54","44"
"2017-03-02 00:02:32","32"
"2017-03-03 00:02:09","24"
"2017-03-04 00:02:10","26"
"2017-03-05 00:01:19","22"
"2017-03-06 00:01:22","37"
"2017-03-07 00:01:24","37"
"2017-03-08 00:00:11","36"
"2017-03-09 00:02:16","21"
"2017-03-10 00:01:22","17"
"2017-03-11 00:01:20","31"
"2017-03-12 00:02:12","39"
"2017-03-13 00:01:18","51"
"2017-03-14 00:01:19","61"
"2017-03-15 00:01:27","42"
"2017-03-16 00:01:22","36"
"2017-03-17 00:01:24","15"
"2017-03-18 00:01:37","10"
"2017-03-19 00:01:17","25"
"2017-03-20 00:01:21","38"
"2017-03-21 00:01:19","18"
"2017-03-22 00:01:21","27"
"2017-03-23 00:01:22","47"
"2017-03-24 00:02:13","15"
"2017-03-25 00:01:24","38"
"2017-03-26 00:01:21","44"
"2017-03-27 00:01:26","56"
"2017-03-28 00:00:12","72"
"2017-03-29 00:01:26","58"
"2017-03-30 00:01:46","71"
"2017-03-31 00:01:25","34"
"2017-04-01 00:01:23","32"
"2017-04-02 08:21:24","56"
"2017-04-03 00:01:25","39"
"2017-04-04 08:30:24","43"
"2017-04-05 00:01:31","44"
"2017-04-06 00:01:26","37"
"2017-04-07 00:01:19","20"
"2017-04-08 09:50:27","16"
"2017-04-09 02:09:39","61"
"2017-04-10 03:01:45","107"
"2017-04-11 00:14:48","138"
"2017-04-12 00:14:49","123"
"2017-04-13 00:02:05","151"
"2017-04-14 00:14:56","109"
"2017-04-15 00:02:09","147"
"2017-04-16 00:02:03","170"
"2017-04-17 00:02:08","123"
"2017-04-18 00:02:14","158"
"2017-04-19 09:03:19","153"
"2017-04-20 00:02:09","126"
"2017-04-21 00:02:11","98"
"2017-04-22 00:04:54","100"
"2017-04-23 00:14:45","129"
"2017-04-24 00:02:06","156"
"2017-04-25 00:02:24","106"
"2017-04-26 00:14:48","146"
"2017-04-27 00:02:24","152"
"2017-04-28 02:40:45","7"
"2017-04-29 00:02:10","6"
"2017-04-30 00:02:05","12"
"2017-05-01 00:02:08","5"
"2017-05-02 00:59:12","71"
"2017-05-03 00:02:10","20"
"2017-05-04 02:37:10","50"
"2017-05-05 07:59:26","16"
"2017-05-06 00:02:10","39"
"2017-05-07 02:35:52","30"
"2017-05-08 00:02:08","49"
"2017-05-09 00:02:08","34"
"2017-05-10 00:02:15","41"
"2017-05-11 05:32:20","22"
"2017-05-12 00:02:08","4"
"2017-05-13 04:14:14","47"
"2017-05-14 11:14:55","36"
"2017-05-15 00:02:11","24"
"2017-05-16 00:02:24","44"
"2017-05-17 04:32:31","37"
"2017-05-18 00:02:52","58"
"2017-05-19 00:02:32","10"
"2017-05-20 00:02:09","9"
"2017-05-21 00:02:14","57"
"2017-05-22 00:02:25","39"
"2017-05-23 05:43:08","31"
"2017-05-24 00:02:09","39"
"2017-05-25 00:02:13","80"
"2017-05-26 00:00:00","103"
"2017-05-27 00:00:00","43"
"2017-05-29 19:35:49","1"
"2017-05-30 11:10:24","2"
"2017-05-31 00:01:57","51"
"2017-06-01 00:00:07","113"
"2017-06-02 00:01:13","119"
"2017-06-03 00:00:04","135"
"2017-06-04 06:15:04","111"
"2017-06-05 00:00:11","127"
"2017-06-06 00:00:10","121"
"2017-06-07 00:45:09","130"
"2017-06-08 00:00:09","167"
"2017-06-09 00:00:09","214"
"2017-06-10 06:45:19","207"
"2017-06-11 00:00:07","212"
"2017-06-12 03:15:13","200"
"2017-06-13 00:00:12","213"
"2017-06-14 00:00:01","199"
"2017-06-15 00:00:10","125"
"2017-06-16 00:00:14","108"
"2017-06-17 05:45:07","142"
"2017-06-18 00:00:07","134"
"2017-06-19 00:00:13","156"
"2017-06-20 00:00:12","144"
"2017-06-21 00:00:10","147"
"2017-06-22 00:00:09","144"
"2017-06-23 00:01:56","12"
"2017-06-24 00:02:01","16"
"2017-06-25 00:01:58","36"
"2017-06-26 00:01:53","28"
"2017-06-27 00:01:59","28"
"2017-06-28 13:56:20","65"
"2017-06-29 13:06:05","29"
"2017-06-30 02:33:04","9"
"2017-07-01 05:30:12","23"
"2017-07-02 22:07:40","29"
"2017-07-03 09:33:34","51"
"2017-07-04 22:16:12","70"
"2017-07-05 21:05:59","34"
"2017-07-06 09:18:24","51"
"2017-07-07 00:02:04","6"
"2017-07-08 00:01:59","35"
"2017-07-09 00:02:06","37"
"2017-07-10 03:37:27","52"
"2017-07-11 07:37:36","52"
"2017-07-12 04:34:37","42"
"2017-07-13 06:08:12","46"
"2017-07-14 00:02:00","20"
"2017-07-15 00:02:04","30"
"2017-07-16 22:34:00","50"
"2017-07-17 22:03:44","41"
"2017-07-18 19:54:35","52"
"2017-07-19 18:28:16","26"
"2017-07-20 15:07:57","13"
"2017-07-21 22:56:25","34"
"2017-07-22 16:19:09","35"
"2017-07-23 01:58:49","32"
"2017-07-24 18:25:57","49"
"2017-07-25 05:56:28","37"
"2017-07-26 00:01:48","32"
"2017-07-27 01:22:54","28"
"2017-07-28 00:02:00","14"
"2017-07-29 00:02:10","42"
"2017-07-30 00:02:03","37"
"2017-07-31 00:02:05","80"
"2017-08-01 01:04:15","59"
"2017-08-02 00:02:06","33"
"2017-08-03 00:02:05","35"
"2017-08-04 00:01:57","5"
"2017-08-05 04:07:55","14"
"2017-08-06 00:02:07","16"
"2017-08-07 00:02:08","26"
"2017-08-08 00:49:22","67"
"2017-08-09 00:02:09","26"
"2017-08-10 03:40:11","19"
"2017-08-11 18:22:25","10"
"2017-08-12 21:30:54","26"
"2017-08-13 14:45:01","20"
"2017-08-14 00:01:56","36"
"2017-08-15 00:02:07","32"
"2017-08-16 00:02:01","54"
"2017-08-17 21:39:58","40"
"2017-08-18 07:59:57","5"
"2017-08-19 22:58:58","25"
"2017-08-20 09:33:46","24"
"2017-08-21 08:45:03","61"
"2017-08-22 20:00:00","35"
"2017-08-23 12:45:13","15"
"2017-08-24 18:53:37","25"
"2017-08-25 00:02:12","8"
"2017-08-26 07:59:55","31"
"2017-08-27 07:14:54","29"
"2017-08-28 04:44:55","45"
"2017-08-29 00:02:04","50"
"2017-08-30 00:02:12","30"
"2017-08-31 00:02:11","27"
"2017-09-01 00:02:07","23"
"2017-09-02 00:02:05","15"
"2017-09-03 13:34:36","31"
"2017-09-04 00:02:09","6"
"2017-09-05 00:02:06","27"
"2017-09-06 21:51:24","39"
"2017-09-07 08:45:20","552"
"2017-09-08 00:01:59","6"
"2017-09-09 00:01:55","15"
"2017-09-10 10:25:13","28"
"2017-09-11 08:47:48","20"
"2017-09-12 05:07:50","35"
"2017-09-13 00:02:09","28"
"2017-09-14 09:00:26","43"
"2017-09-15 00:02:10","5"
"2017-09-16 03:45:23","10"
"2017-09-17 00:02:06","12"
"2017-09-18 02:19:29","48"
"2017-09-19 00:02:08","23"
"2017-09-20 08:29:01","63"
"2017-09-21 00:02:04","16"
"2017-09-22 00:02:02","8"
"2017-09-23 11:49:34","3"
"2017-09-24 02:02:49","32"
"2017-09-25 00:02:10","66"
"2017-09-26 00:01:58","15"
"2017-09-27 11:44:29","21"
"2017-09-28 06:26:23","20"
"2017-09-29 00:01:46","8"
"2017-09-30 00:02:04","29"
"2017-10-01 00:02:11","44"
"2017-10-02 00:01:57","30"
"2017-10-03 00:02:18","28"
"2017-10-04 04:32:40","16"
"2017-10-05 06:45:44","25"
"2017-10-06 00:02:07","5"
"2017-10-07 05:42:50","10"
"2017-10-08 08:24:07","23"
"2017-10-09 02:15:14","46"
"2017-10-10 01:40:07","52"
"2017-10-11 00:02:01","40"
"2017-10-12 00:13:28","37"
"2017-10-13 00:02:05","12"
"2017-10-14 00:02:05","16"
"2017-10-15 00:02:04","29"
"2017-10-16 09:39:43","59"
"2017-10-17 02:06:26","28"
"2017-10-18 00:02:03","62"
"2017-10-19 19:52:20","60"
"2017-10-20 20:02:19","32"
"2017-10-21 08:26:03","48"
"2017-10-22 00:02:05","58"
"2017-10-23 00:01:57","60"
"2017-10-24 00:01:58","51"
"2017-10-25 00:02:11","55"
"2017-10-26 05:02:34","52"
"2017-10-27 00:02:00","16"
"2017-10-28 00:02:02","23"
"2017-10-29 03:07:26","38"
"2017-10-30 00:01:52","48"
"2017-10-31 07:17:19","69"
"2017-11-01 21:11:50","29"
"2017-11-02 17:58:58","24"
"2017-11-03 10:37:16","17"
"2017-11-04 11:44:18","7"
"2017-11-05 03:31:37","59"
"2017-11-06 00:02:08","35"
"2017-11-07 00:02:03","41"
"2017-11-08 00:42:38","12"
"2017-11-09 00:01:52","28"
"2017-11-10 00:02:17","3"
"2017-11-11 08:37:00","50"
"2017-11-12 00:02:09","9"
"2017-11-13 03:54:43","11"
"2017-11-14 00:02:12","9"
"2017-11-15 00:01:56","16"
"2017-11-16 14:31:01","4"
"2017-11-17 00:02:14","10"
"2017-11-18 00:02:03","8"
"2017-11-19 00:02:00","11"
"2017-11-20 00:02:17","4"
"2017-11-21 13:10:08","5"
"2017-11-22 05:40:59","14"
"2017-11-23 00:02:16","17"
"2017-11-24 00:02:16","8"
"2017-11-25 00:02:08","3"
"2017-11-26 01:51:36","11"
"2017-11-27 00:02:06","6"
"2017-11-28 07:01:21","8"
"2017-11-29 08:27:50","14"
"2017-11-30 00:02:12","2"
"2017-12-01 16:10:06","3"
"2017-12-02 07:11:15","9"
"2017-12-03 00:02:28","3"
"2017-12-04 07:41:35","84"
"2017-12-05 00:14:35","116"
"2017-12-06 00:14:36","110"
"2017-12-07 00:02:21","66"
"2017-12-08 00:02:11","14"
"2017-12-09 00:02:14","2"
"2017-12-10 07:59:57","15"
"2017-12-11 03:32:14","15"
"2017-12-12 00:02:17","9"
"2017-12-13 00:02:11","16"
"2017-12-14 00:02:10","14"
"2017-12-15 00:02:09","11"
"2017-12-16 00:02:11","12"
"2017-12-17 07:45:39","23"
"2017-12-18 00:02:20","13"
"2017-12-19 00:02:17","13"
"2017-12-20 07:45:00","9"
"2017-12-21 00:02:10","14"
"2017-12-22 00:02:12","12"
"2017-12-23 00:02:09","10"
"2017-12-24 00:02:16","28"
"2017-12-25 00:02:14","23"
"2017-12-26 00:02:10","8"
"2017-12-27 04:24:03","11"
"2017-12-28 00:02:00","14"
"2017-12-29 00:02:02","18"
"2017-12-30 00:02:11","35"
"2017-12-31 00:02:11","23"
"2018-01-01 00:02:09","34"
"2018-01-02 00:02:01","18"
"2018-01-03 16:30:30","15"
"2018-01-04 06:40:29","9"
"2018-01-05 00:02:20","8"
"2018-01-06 00:02:10","18"
"2018-01-07 00:02:12","11"
"2018-01-08 00:02:20","3"
"2018-01-09 14:25:35","5"
"2018-01-10 00:02:13","13"
"2018-01-11 00:02:21","22"
"2018-01-12 11:22:57","13"
"2018-01-13 00:02:14","4"
"2018-01-14 04:02:59","20"
"2018-01-15 00:02:13","28"
"2018-01-16 00:02:17","10"
"2018-01-17 08:00:31","19"
"2018-01-18 08:00:33","12"
"2018-01-19 08:00:07","7"
"2018-01-20 06:34:48","17"
"2018-01-21 00:02:10","16"
"2018-01-22 00:02:08","13"
"2018-01-23 00:02:11","25"
"2018-01-24 00:02:23","26"
"2018-01-25 00:02:11","12"
"2018-01-26 00:02:12","17"
"2018-01-27 00:02:04","18"
"2018-01-28 00:02:11","23"
"2018-01-29 04:41:27","7"
"2018-01-30 06:28:51","21"
"2018-01-31 00:02:05","27"
"2018-02-01 00:02:24","21"
"2018-02-02 00:02:17","22"
"2018-02-03 00:02:19","32"
"2018-02-04 00:02:14","34"
"2018-02-05 00:02:11","63"
"2018-02-06 00:02:32","29"
"2018-02-07 04:36:32","18"
"2018-02-08 00:02:19","33"
"2018-02-09 00:02:12","10"
"2018-02-10 00:02:18","22"
"2018-02-11 00:02:01","19"
"2018-02-12 00:02:46","29"
"2018-02-13 00:02:11","45"
"2018-02-14 00:02:13","39"
"2018-02-15 00:02:12","45"
"2018-02-16 00:02:15","28"
"2018-02-17 00:02:11","12"
"2018-02-18 02:51:31","28"
"2018-02-19 00:02:19","34"
"2018-02-20 00:02:13","41"
"2018-02-21 00:02:15","34"
"2018-02-22 00:02:17","26"
"2018-02-23 00:02:12","17"
"2018-02-24 00:02:02","27"
"2018-02-25 00:02:06","41"
"2018-02-26 00:02:24","25"
"2018-02-27 00:02:17","26"
"2018-02-28 00:02:35","17"
"2018-03-01 01:29:38","20"
"2018-03-02 00:02:08","11"
"2018-03-03 00:01:59","25"
"2018-03-04 01:02:37","30"
"2018-03-05 00:02:14","37"
"2018-03-06 00:02:20","30"
"2018-03-07 10:06:37","25"
"2018-03-08 00:02:13","26"
"2018-03-09 00:02:05","10"
"2018-03-10 07:59:58","17"
"2018-03-11 00:01:57","29"
"2018-03-12 00:01:52","21"
"2018-03-13 00:02:04","16"
"2018-03-14 00:01:55","41"
"2018-03-15 00:01:56","20"
"2018-03-16 04:00:21","13"
"2018-03-17 00:01:55","23"
"2018-03-18 00:02:06","37"
"2018-03-19 00:01:58","22"
"2018-03-20 00:02:04","29"
"2018-03-21 00:02:00","14"
"2018-03-22 00:01:58","38"
"2018-03-23 00:01:53","19"
"2018-03-24 00:01:56","28"
"2018-03-25 00:01:52","30"
"2018-03-26 04:14:56","8"
"2018-03-27 00:01:59","22"
"2018-03-28 01:29:31","33"
"2018-03-29 00:02:00","22"
"2018-03-30 00:01:50","17"
"2018-03-31 00:01:55","37"
"2018-04-01 00:02:01","35"
"2018-04-02 00:02:07","43"
"2018-04-03 00:01:58","23"
"2018-04-04 00:01:58","14"
"2018-04-05 12:12:11","7"
"2018-04-06 04:22:44","10"
"2018-04-07 00:01:54","15"
"2018-04-08 00:01:58","20"
"2018-04-09 04:26:38","16"
"2018-04-10 00:02:13","35"
"2018-04-11 00:01:59","14"
"2018-04-12 00:02:03","48"
"2018-04-13 00:01:57","21"
"2018-04-14 00:01:58","29"
"2018-04-15 00:02:13","12"
"2018-04-16 00:01:58","26"
"2018-04-17 00:02:05","27"
"2018-04-18 04:53:08","34"
"2018-04-19 09:29:24","21"
"2018-04-20 00:14:29","49"
"2018-04-21 00:01:56","18"
"2018-04-22 01:28:50","30"
"2018-04-23 00:02:17","16"
"2018-04-24 00:01:55","7"
"2018-04-25 02:54:55","22"
"2018-04-26 05:25:11","50"
"2018-04-27 00:02:00","7"
"2018-04-28 01:09:38","41"
"2018-04-29 00:02:04","21"
"2018-04-30 01:27:13","62"
"2018-05-01 00:01:54","49"
"2018-05-02 00:01:59","38"
"2018-05-03 00:02:05","24"
"2018-05-04 00:02:07","17"
"2018-05-05 00:01:55","122"
"2018-05-06 00:00:08","203"
"2018-05-07 00:00:04","215"
"2018-05-08 01:00:04","188"
"2018-05-09 01:50:54","48"
"2018-05-10 00:00:10","23"
"2018-05-11 00:02:01","55"
"2018-05-12 00:02:02","40"
"2018-05-13 00:01:53","66"
"2018-05-14 02:29:21","6"
"2018-05-15 00:01:59","29"
"2018-05-16 00:02:02","17"
"2018-05-17 08:15:39","14"
"2018-05-18 00:01:59","12"
"2018-05-19 00:02:01","14"
"2018-05-20 02:39:18","18"
"2018-05-21 00:01:15","25"
"2018-05-22 00:02:06","24"
"2018-05-23 00:01:58","29"
"2018-05-24 00:01:58","32"
"2018-05-25 00:01:54","13"
"2018-05-26 04:51:36","32"
"2018-05-27 00:01:51","19"
"2018-05-28 00:01:59","19"
"2018-05-29 00:01:56","19"
"2018-05-30 00:01:58","11"
"2018-05-31 00:01:59","16"
"2018-06-01 00:01:56","24"
"2018-06-02 00:02:03","26"
"2018-06-03 00:01:56","9"
"2018-06-04 00:01:51","17"
"2018-06-05 00:03:42","44"
"2018-06-06 00:01:59","36"
"2018-06-07 00:01:58","26"
"2018-06-08 00:02:05","20"
"2018-06-09 00:01:56","17"
"2018-06-10 00:01:54","19"
"2018-06-11 00:02:03","14"
"2018-06-12 05:49:40","15"
"2018-06-13 00:02:06","15"
"2018-06-14 00:02:06","11"
"2018-06-15 00:01:59","8"
"2018-06-16 00:02:05","11"
"2018-06-17 00:02:49","8"
"2018-06-18 00:02:26","8"
"2018-06-19 10:46:30","6"
"2018-06-20 00:02:07","11"
"2018-06-21 00:02:10","9"
"2018-06-22 00:02:05","14"
"2018-06-23 00:02:13","20"
"2018-06-24 00:02:04","30"
"2018-06-25 00:02:01","46"
"2018-06-26 00:01:53","21"
"2018-06-27 03:28:46","29"
"2018-06-28 00:02:07","21"
"2018-06-29 00:02:10","22"
"2018-06-30 00:01:57","25"
"2018-07-01 02:43:06","22"
"2018-07-02 00:02:02","40"
"2018-07-03 00:01:54","31"
"2018-07-04 00:01:13","16"
"2018-07-05 00:01:15","19"
"2018-07-06 00:02:09","14"
"2018-07-07 00:01:55","11"
"2018-07-08 02:44:58","15"
"2018-07-09 00:02:12","21"
"2018-07-10 00:01:56","24"
"2018-07-11 00:01:50","19"
"2018-07-12 00:01:11","20"
"2018-07-13 00:01:53","32"
"2018-07-14 00:02:01","31"
"2018-07-15 00:02:06","23"
"2018-07-16 00:01:56","24"
"2018-07-17 00:02:12","32"
"2018-07-18 00:02:04","39"
"2018-07-19 00:02:12","22"
"2018-07-20 00:02:12","14"
"2018-07-21 00:02:04","12"
"2018-07-22 05:26:28","13"
"2018-07-23 00:02:12","15"
"2018-07-24 00:02:01","14"
"2018-07-25 00:02:11","22"
"2018-07-26 23:54:17","41"
"2018-07-27 17:50:55","15"
"2018-07-28 08:00:03","22"
"2018-07-29 00:01:59","27"
"2018-07-30 00:02:04","14"
"2018-07-31 00:02:05","19"
"2018-08-01 01:12:16","30"
"2018-08-02 00:02:04","48"
"2018-08-03 00:02:07","18"
"2018-08-04 00:01:59","41"
"2018-08-05 06:17:46","22"
"2018-08-06 00:02:01","38"
"2018-08-07 00:02:02","33"
"2018-08-08 00:02:25","36"
"2018-08-09 21:35:36","20"
"2018-08-10 18:35:00","30"
"2018-08-11 17:09:23","21"
"2018-08-12 07:59:59","14"
"2018-08-13 01:06:58","6"
"2018-08-14 04:37:56","32"
"2018-08-15 00:02:14","22"
"2018-08-16 00:02:08","33"
"2018-08-17 03:55:47","11"
"2018-08-18 00:02:25","32"
"2018-08-19 00:01:59","21"
"2018-08-20 05:49:00","21"
"2018-08-21 00:00:04","23"
"2018-08-22 00:02:23","3"
"2018-08-23 03:21:27","11"
"2018-08-24 00:02:23","22"
"2018-08-25 00:02:28","131"
"2018-08-26 07:59:59","9"
"2018-08-27 09:26:31","58"
"2018-08-28 00:00:04","32"
"2018-08-29 01:49:58","31"
"2018-08-30 01:51:39","11"
"2018-08-31 09:31:12","16"
"2018-09-01 04:01:23","20"
"2018-09-02 02:02:38","22"
"2018-09-03 04:01:24","30"
"2018-09-04 01:01:34","25"
"2018-09-05 04:01:31","76"
"2018-09-06 02:14:37","97"
"2018-09-07 04:01:21","50"
"2018-09-08 00:51:21","36"
"2018-09-09 04:01:22","21"
"2018-09-10 00:49:51","37"
"2018-09-11 01:02:01","40"
"2018-09-12 01:23:25","53"
"2018-09-13 04:01:27","55"
"2018-09-14 04:01:26","142"
"2018-09-15 03:09:13","15"
"2018-09-16 04:01:26","31"
"2018-09-17 01:58:56","21"
"2018-09-18 02:39:18","313"
"2018-09-19 04:01:23","25"
"2018-09-20 04:01:26","41"
"2018-09-21 04:01:25","17"
"2018-09-22 11:15:18","22"
"2018-09-23 04:01:25","9"
"2018-09-24 04:01:29","24"
"2018-09-25 07:55:43","66"
"2018-09-26 04:01:26","86"
"2018-09-27 04:47:30","24"
"2018-09-28 06:52:07","16"
"2018-09-29 01:23:56","17"
"2018-09-30 01:52:54","10"
"2018-10-01 04:37:12","36"
"2018-10-02 04:26:32","34"
"2018-10-03 00:12:09","28"
"2018-10-04 02:52:50","28"
"2018-10-05 16:56:47","30"
"2018-10-06 03:21:20","38"
"2018-10-07 23:13:10","20"
"2018-10-08 20:18:57","34"
"2018-10-09 04:15:20","27"
"2018-10-10 00:59:15","38"
"2018-10-11 06:10:55","24"
"2018-10-12 01:28:17","39"
"2018-10-13 02:55:39","82"
"2018-10-14 02:44:25","55"
"2018-10-15 12:05:01","49"
"2018-10-16 01:17:40","95"
"2018-10-17 02:55:31","93"
"2018-10-18 03:09:49","69"
"2018-10-19 01:48:59","59"
"2018-10-20 07:07:55","76"
"2018-10-21 04:01:28","246"
"2018-10-22 05:35:10","70"
"2018-10-23 04:01:27","84"
"2018-10-24 03:20:04","51"
"2018-10-25 05:41:13","42"
"2018-10-26 02:29:39","54"
"2018-10-27 03:54:02","78"
"2018-10-28 04:01:29","95"
"2018-10-29 01:39:59","63"
"2018-10-30 00:41:29","115"
"2018-10-31 01:59:07","79"
"2018-11-01 03:10:36","76"
"2018-11-02 00:22:27","68"
"2018-11-03 02:47:21","78"
"2018-11-04 04:01:34","156"
"2018-11-05 09:46:42","70"
"2018-11-06 05:01:25","77"
"2018-11-07 05:01:29","132"
"2018-11-08 05:01:27","71"
"2018-11-09 00:11:09","20"
"2018-11-10 05:01:27","31"
"2018-11-11 01:38:00","70"
"2018-11-12 00:24:43","34"
"2018-11-13 05:01:26","33"
"2018-11-14 05:01:25","21"
"2018-11-15 05:01:27","18"
