date,win_price
11-09-19 11:00:00,1879.839166635000
11-09-19 12:00:00,2288.770000000000
11-11-19 01:00:00,405.151376640000
11-11-19 02:00:00,285.929050000000
11-11-19 03:00:00,1122.619999991000
11-11-19 04:00:00,717.715000000000
11-11-19 05:00:00,523.765000000000
11-11-19 06:00:00,192.530000000000
11-11-19 07:00:00,653.400000000000
11-11-19 08:00:00,254.300000000000
11-11-19 09:00:00,250.540070000000
11-11-19 10:00:00,388.648000000000
11-11-19 11:00:00,361.230000000000
11-11-19 12:00:00,381.015000000000
11-12-19 01:00:00,824.440000000000
11-12-19 02:00:00,293.870000000000
11-12-19 03:00:00,222.580000000000
11-12-19 04:00:00,564.580000000000
11-12-19 05:00:00,346.144999974000
11-12-19 06:00:00,1507.497000000000
11-12-19 07:00:00,850.460000000000
11-12-19 08:00:00,120.670000000000
11-12-19 09:00:00,327.825000000000
11-12-19 10:00:00,94.880000000000
11-12-19 11:00:00,587.555000024000
11-12-19 12:00:00,457.390000000000
12-06-19 01:00:00,494.515000000000
12-06-19 02:00:00,66.910000000000
12-06-19 03:00:00,154.460000000000
12-06-19 04:00:00,28.900000000000
12-06-19 05:00:00,422.415000000000
12-06-19 06:00:00,83.400000000000
12-06-19 07:00:00,247.590000000000
12-06-19 08:00:00,165.050000000000
12-06-19 09:00:00,290.432866635000
12-06-19 10:00:00,1186.700000000000
12-06-19 11:00:00,125.836500000000
12-06-19 12:00:00,742.320000000000
12-09-19 01:00:00,2732.709300080000
12-09-19 02:00:00,1813.286000000000
12-09-19 03:00:00,2456.637300000000
12-09-19 04:00:00,1352.616000000000
12-09-19 05:00:00,2817.015400000000
12-09-19 06:00:00,1945.440000000000
12-09-19 07:00:00,452.228400000000
12-09-19 08:00:00,1105.175160000000
12-09-19 09:00:00,894.152900000000
12-09-19 10:00:00,1727.572500000000
12-09-19 11:00:00,1597.076600000000
12-09-19 12:00:00,1299.561210000000
12-10-19 01:00:00,414.764000000000
12-10-19 02:00:00,1236.694800000000
12-10-19 03:00:00,279.206400000000
12-10-19 04:00:00,517.180000000000
12-10-19 05:00:00,133.040000000000
12-10-19 06:00:00,230.315140000000
12-10-19 07:00:00,583.235000000000
12-10-19 08:00:00,297.231000000000
12-10-19 09:00:00,181.303400000000
12-10-19 10:00:00,317.243220000000
12-10-19 11:00:00,712.279000000000
12-10-19 12:00:00,870.472500000000
12-11-19 01:00:00,498.113333335000
12-11-19 02:00:00,395.196200000000
12-11-19 03:00:00,925.299500000000
12-11-19 04:00:00,439.186433297000
12-11-19 05:00:00,118.280000000000
12-11-19 06:00:00,299.670000000000
12-11-19 07:00:00,292.562200000000
12-11-19 08:00:00,331.810000000000
12-11-19 09:00:00,188.280000000000
12-11-19 10:00:00,830.700000000000
12-11-19 11:00:00,366.260000000000
12-11-19 12:00:00,635.003116685000
12-12-19 01:00:00,461.850000000000
12-12-19 02:00:00,446.743200000000
12-12-19 03:00:00,789.640000000000
12-12-19 04:00:00,1681.145075000000
12-12-19 05:00:00,250.680000000000
12-12-19 06:00:00,556.620000000000
12-12-19 07:00:00,178.890000000000
12-12-19 08:00:00,231.460000000000
12-12-19 09:00:00,34.050000000000
12-12-19 10:00:00,132.310000000000
12-12-19 11:00:00,223.085200000000
12-12-19 12:00:00,817.450000000000
13-06-19 01:00:00,3298.328292000000
13-06-19 02:00:00,223.415000000000
13-06-19 03:00:00,282.955000000000
13-06-19 04:00:00,316.635000000000
13-06-19 05:00:00,209.280000000000
13-06-19 06:00:00,116.400000000000
13-06-19 07:00:00,109.660000000000
13-06-19 08:00:00,85.870000000000
13-06-19 09:00:00,2655.900000000000
13-06-19 10:00:00,241.920000000000
13-06-19 11:00:00,641.230000000000
13-06-19 12:00:00,248.670000000000
13-07-19 01:00:00,110.830000000000
13-07-19 02:00:00,150.450000000000
13-07-19 03:00:00,699.729400000000
13-07-19 04:00:00,809.840000000000
13-07-19 05:00:00,570.310000000000
13-07-19 06:00:00,334.730000000000
13-07-19 07:00:00,92.389999988000
13-07-19 08:00:00,101.805000000000
13-07-19 09:00:00,303.340000000000
13-07-19 10:00:00,399.980000000000
13-07-19 11:00:00,170.394999851000
13-07-19 12:00:00,852.330000000000
13-09-19 02:00:00,87.011000000000
13-09-19 03:00:00,31.000000000000
13-09-19 04:00:00,175.000000000000
13-10-19 01:00:00,494.486900000000
13-10-19 02:00:00,333.140000000000
13-10-19 03:00:00,668.297900000000
13-10-19 04:00:00,312.370000000000
13-10-19 05:00:00,219.046540000000
13-10-19 06:00:00,190.110650000000
13-10-19 07:00:00,600.941250000000
13-10-19 08:00:00,626.460400000000
13-10-19 09:00:00,777.305000000000
13-10-19 10:00:00,171.720000000000
13-10-19 11:00:00,325.268299000000
13-10-19 12:00:00,759.121000000000
13-11-19 01:00:00,485.485000000000
13-11-19 02:00:00,247.200050000000
13-11-19 03:00:00,246.237200000000
13-11-19 04:00:00,2205.265000000000
13-11-19 05:00:00,404.927140000000
13-11-19 06:00:00,405.637000000000
13-11-19 07:00:00,396.300000000000
13-11-19 08:00:00,462.441200000000
13-11-19 09:00:00,395.339800000000
13-11-19 10:00:00,206.000000000000
13-11-19 11:00:00,423.238000000000
13-11-19 12:00:00,2786.226000000000
14-07-19 01:00:00,169.850000000000
14-07-19 02:00:00,38.445000000000
14-07-19 03:00:00,2578.727500000000
14-07-19 04:00:00,299.410000000000
14-07-19 05:00:00,318.890000000000
14-07-19 06:00:00,176.535000000000
14-07-19 07:00:00,330.187000000000
14-07-19 08:00:00,40.065000000000
14-07-19 09:00:00,206.650000000000
14-07-19 10:00:00,224.239999790000
14-07-19 11:00:00,291.626000000000
14-07-19 12:00:00,862.795600000000
14-08-19 01:00:00,1.800000000000
14-08-19 10:00:00,156.650000000000
14-08-19 11:00:00,72.000000000000
14-09-19 01:00:00,2212.490400022000
14-09-19 02:00:00,2359.956800000000
14-09-19 03:00:00,1891.792395000000
14-09-19 04:00:00,1454.630050000000
14-09-19 05:00:00,1819.860000000000
14-09-19 06:00:00,2034.298750000000
14-09-19 07:00:00,1314.834900000000
14-09-19 08:00:00,2327.604810000000
14-09-19 09:00:00,1263.082200000000
14-09-19 10:00:00,1524.835400000000
14-09-19 11:00:00,2008.889100000000
14-09-19 12:00:00,2631.636600000000
14-10-19 01:00:00,1122.832333369000
14-10-19 02:00:00,1328.750800000000
14-10-19 03:00:00,1231.246800000000
14-10-19 04:00:00,1583.033000000000
14-10-19 05:00:00,1449.150000000000
14-10-19 06:00:00,423.310000000000
14-10-19 07:00:00,317.301100000000
14-10-19 08:00:00,330.485200000000
14-10-19 09:00:00,117.340000000000
14-10-19 10:00:00,220.705400000000
14-10-19 11:00:00,435.630000015000
14-10-19 12:00:00,212.385000000000
14-11-19 01:00:00,533.275400000000
14-11-19 02:00:00,462.503200000000
14-11-19 03:00:00,124.480260000000
14-11-19 04:00:00,546.606000000000
14-11-19 05:00:00,810.115000000000
14-11-19 06:00:00,853.156600000000
14-11-19 07:00:00,192.610000000000
14-11-19 08:00:00,67.290000000000
14-11-19 09:00:00,166.364000000000
14-11-19 10:00:00,209.325000000000
14-11-19 11:00:00,577.190000000000
14-11-19 12:00:00,313.660000000000
14-12-19 01:00:00,1043.850000000000
14-12-19 02:00:00,622.856270000000
14-12-19 03:00:00,462.367000000000
14-12-19 04:00:00,297.092900000000
14-12-19 05:00:00,62.125000000000
14-12-19 06:00:00,175.853720000000
14-12-19 07:00:00,435.530000000000
14-12-19 08:00:00,284.735429000000
14-12-19 09:00:00,323.075000000000
14-12-19 10:00:00,670.551993940000
14-12-19 11:00:00,771.145325000000
14-12-19 12:00:00,319.790000000000
15-06-19 01:00:00,2257.056500000000
15-06-19 02:00:00,216.367500000000
15-06-19 03:00:00,1094.650000000000
15-06-19 04:00:00,106.360000000000
15-06-19 05:00:00,354.680000000000
15-06-19 06:00:00,687.250000000000
15-06-19 07:00:00,2029.071600000000
15-06-19 08:00:00,200.420000000000
15-06-19 09:00:00,88.388200000000
15-06-19 10:00:00,210.540000000000
15-06-19 11:00:00,813.956666720000
15-06-19 12:00:00,1657.460000000000
15-07-19 01:00:00,386.798000000000
15-07-19 02:00:00,774.590000000000
15-07-19 03:00:00,99.760000000000
15-07-19 04:00:00,130.620000000000
15-07-19 05:00:00,8.900000000000
15-07-19 06:00:00,71.305000000000
15-07-19 07:00:00,482.503333430000
15-07-19 08:00:00,130.488600000000
15-07-19 09:00:00,527.593800000000
15-07-19 10:00:00,497.669900000000
15-07-19 11:00:00,444.620000000000
15-07-19 12:00:00,414.530000000000
15-08-19 01:00:00,1311.352000000000
15-08-19 02:00:00,4271.086800000000
15-08-19 03:00:00,745.174999978000
15-08-19 04:00:00,1716.060999980000
15-08-19 05:00:00,226.130000000000
15-08-19 06:00:00,1111.039600000000
15-08-19 07:00:00,140.487066655000
15-08-19 08:00:00,1022.050000000000
15-08-19 09:00:00,1192.370700000000
15-08-19 10:00:00,908.960000030000
15-08-19 11:00:00,1265.819400000000
15-08-19 12:00:00,673.872000000000
15-09-19 01:00:00,1962.445640030000
15-09-19 02:00:00,1276.911100000000
15-09-19 03:00:00,1705.372400000000
15-09-19 04:00:00,844.739400000000
15-09-19 05:00:00,841.135000000000
15-09-19 06:00:00,1293.495000000000
15-09-19 07:00:00,1073.158250000000
15-09-19 08:00:00,1183.497000000000
15-09-19 09:00:00,111.675000000000
15-09-19 10:00:00,480.922200000000
15-09-19 11:00:00,1424.865000000000
15-09-19 12:00:00,3109.812500022000
15-10-19 01:00:00,341.144025000000
15-10-19 02:00:00,342.415000000000
15-10-19 03:00:00,684.797550000000
15-10-19 04:00:00,687.120000000000
15-10-19 05:00:00,604.420800000000
15-10-19 06:00:00,477.801100000000
15-10-19 07:00:00,179.865000000000
15-10-19 08:00:00,502.805100000000
15-10-19 09:00:00,292.709900000000
15-10-19 10:00:00,210.935000000000
15-10-19 11:00:00,452.136200025000
15-10-19 12:00:00,665.550400000000
15-12-19 01:00:00,288.665000000000
15-12-19 02:00:00,160.805000000000
15-12-19 03:00:00,366.500000000000
15-12-19 04:00:00,726.155200000000
15-12-19 05:00:00,337.990000000000
15-12-19 06:00:00,281.085000000000
15-12-19 07:00:00,228.850000000000
15-12-19 08:00:00,140.770500000000
15-12-19 09:00:00,145.265000000000
15-12-19 10:00:00,190.647222250000
15-12-19 11:00:00,389.551000000000
15-12-19 12:00:00,1563.600000000000
16-06-19 01:00:00,280.130000000000
16-06-19 02:00:00,435.316000000000
16-06-19 03:00:00,79.100000000000
16-06-19 04:00:00,226.430000000000
16-06-19 05:00:00,280.155000000000
16-06-19 06:00:00,115.535000000000
16-06-19 07:00:00,76.293733325000
16-06-19 08:00:00,164.475000000000
16-06-19 09:00:00,525.970000000000
16-06-19 10:00:00,296.579999976000
16-06-19 11:00:00,97.750000000000
16-06-19 12:00:00,87.915000000000
16-07-19 01:00:00,153.820500000000
16-07-19 02:00:00,53.970000000000
16-07-19 03:00:00,47.330000000000
16-07-19 04:00:00,669.300000000000
16-07-19 05:00:00,78.900000000000
16-07-19 06:00:00,97.550000000000
16-07-19 07:00:00,637.589100000000
16-07-19 08:00:00,163.610000000000
16-07-19 09:00:00,303.668300000000
16-07-19 10:00:00,1217.605200000000
16-07-19 11:00:00,13559.148000000000
16-07-19 12:00:00,355.624300000000
16-08-19 03:00:00,309.750000000000
16-08-19 10:00:00,48.800000000000
16-08-19 12:00:00,5.250000000000
16-09-19 01:00:00,1232.211800000000
16-09-19 02:00:00,1908.870400000000
16-09-19 03:00:00,1913.078649980000
16-09-19 04:00:00,3791.087100000000
16-09-19 05:00:00,6316.718700000000
16-09-19 06:00:00,913.410100000000
16-09-19 07:00:00,1261.775400000000
16-09-19 08:00:00,1268.595850020000
16-09-19 09:00:00,1585.279133322000
16-09-19 10:00:00,1261.990150000000
16-09-19 11:00:00,1861.331600000000
16-09-19 12:00:00,1812.374933310000
16-10-19 01:00:00,586.947000000000
16-10-19 02:00:00,299.910000000000
16-10-19 03:00:00,412.325000000000
16-10-19 04:00:00,343.176400000000
16-10-19 05:00:00,95.422200000000
16-10-19 06:00:00,415.870000000000
16-10-19 07:00:00,380.729750000000
16-10-19 08:00:00,216.481975000000
16-10-19 09:00:00,362.935000000000
16-10-19 10:00:00,250.490000010000
16-10-19 11:00:00,680.199999970000
16-10-19 12:00:00,1915.159799960000
16-11-19 01:00:00,492.942500000000
16-11-19 02:00:00,425.050000030000
16-11-19 03:00:00,508.420000000000
16-11-19 04:00:00,536.321250000000
16-11-19 05:00:00,276.103100000000
16-11-19 06:00:00,217.250000000000
16-11-19 07:00:00,346.866000000000
16-11-19 08:00:00,296.566000000000
16-11-19 09:00:00,64.860000000000
16-11-19 10:00:00,271.702000000000
16-11-19 11:00:00,809.503200000000
16-11-19 12:00:00,356.020275000000
16-12-19 01:00:00,467.490005000000
16-12-19 02:00:00,382.460000000000
16-12-19 03:00:00,233.436700000000
16-12-19 04:00:00,388.522100000000
16-12-19 05:00:00,64.059000000000
16-12-19 06:00:00,318.397610000000
16-12-19 07:00:00,543.545000000000
16-12-19 08:00:00,264.335900000000
16-12-19 09:00:00,11.000000000000
16-12-19 10:00:00,416.560000000000
16-12-19 11:00:00,1240.375400000000
16-12-19 12:00:00,575.225450000000
17-06-19 01:00:00,602.130000000000
17-06-19 02:00:00,250.860000000000
17-06-19 03:00:00,2499.960000000000
17-06-19 04:00:00,69.000000000000
17-06-19 05:00:00,30.485000000000
17-06-19 06:00:00,96.400000000000
17-06-19 07:00:00,142.063333305000
17-06-19 08:00:00,316.600000000000
17-06-19 09:00:00,124.700000000000
17-06-19 10:00:00,259.300000000000
17-06-19 11:00:00,860.470000015000
17-06-19 12:00:00,252.720000000000
17-07-19 01:00:00,2362.440000000000
17-07-19 02:00:00,492.770000000000
17-07-19 03:00:00,132.300000000000
17-07-19 04:00:00,24.035000000000
17-07-19 05:00:00,179.035000029000
17-07-19 06:00:00,186.020000000000
17-07-19 07:00:00,100.483333370000
17-07-19 08:00:00,25.500000000000
17-07-19 09:00:00,351.160000000000
17-07-19 10:00:00,244.095000000000
17-07-19 11:00:00,532.385000000000
17-07-19 12:00:00,494.581200000000
17-08-19 01:00:00,1523.905000000000
17-08-19 02:00:00,523.263000000000
17-08-19 03:00:00,860.120000000000
17-08-19 04:00:00,1079.107599940000
17-08-19 05:00:00,424.314400000000
17-08-19 06:00:00,720.170000000000
17-08-19 07:00:00,3824.106600000000
17-08-19 08:00:00,974.995000000000
17-08-19 09:00:00,2010.630000000000
17-08-19 10:00:00,1443.470500000000
17-08-19 11:00:00,2766.140000000000
17-08-19 12:00:00,834.928000000000
17-09-19 01:00:00,1748.558400000000
17-09-19 02:00:00,1790.070180000000
17-09-19 03:00:00,2293.928699920000
17-09-19 04:00:00,1393.473800000000
17-09-19 05:00:00,880.834500000000
17-09-19 06:00:00,1976.088700000000
17-09-19 07:00:00,1398.193344448000
17-09-19 08:00:00,953.585400000000
17-09-19 09:00:00,103.208333322000
17-09-19 10:00:00,706.113000000000
17-09-19 11:00:00,1527.855000000000
17-09-19 12:00:00,2321.658700000000
17-10-19 01:00:00,479.890400000000
17-10-19 02:00:00,755.991000000000
17-10-19 03:00:00,170.430000000000
17-10-19 04:00:00,536.750400000000
17-10-19 05:00:00,593.800050000000
17-10-19 06:00:00,235.935000000000
17-10-19 07:00:00,212.775000000000
17-10-19 08:00:00,286.740000000000
17-10-19 09:00:00,276.683000000000
17-10-19 10:00:00,827.570000000000
17-10-19 11:00:00,576.525133500000
17-10-19 12:00:00,274.290000000000
17-11-19 01:00:00,418.070640000000
17-11-19 02:00:00,180.515000000000
17-11-19 03:00:00,755.516720000000
17-11-19 04:00:00,831.600000000000
17-11-19 05:00:00,238.990000000000
17-11-19 06:00:00,380.820000000000
17-11-19 07:00:00,178.391660000000
17-11-19 08:00:00,640.320000000000
17-11-19 09:00:00,329.839700000000
17-11-19 10:00:00,1029.627000000000
17-11-19 11:00:00,552.174866640000
17-11-19 12:00:00,604.880000000000
17-12-19 01:00:00,723.324900000000
17-12-19 02:00:00,541.495000000000
17-12-19 03:00:00,187.145000000000
17-12-19 04:00:00,484.605000000000
17-12-19 05:00:00,-52.484700000000
17-12-19 06:00:00,495.090000000000
17-12-19 07:00:00,339.340000000000
17-12-19 08:00:00,2097.998700000000
17-12-19 09:00:00,84.990000000000
17-12-19 10:00:00,1119.330000000000
17-12-19 11:00:00,200.256622200000
17-12-19 12:00:00,1162.572997600000
18-06-19 01:00:00,273.265800000000
18-06-19 02:00:00,741.875000000000
18-06-19 03:00:00,343.010000000000
18-06-19 04:00:00,1270.960000000000
18-06-19 05:00:00,61.370000000000
18-06-19 06:00:00,649.655000000000
18-06-19 07:00:00,306.280000000000
18-06-19 08:00:00,464.850000000000
18-06-19 09:00:00,340.250000000000
18-06-19 10:00:00,111.440000026000
18-06-19 11:00:00,213.290000000000
18-06-19 12:00:00,823.142600000000
18-07-19 01:00:00,29.535000000000
18-07-19 02:00:00,501.517000000000
18-07-19 03:00:00,74.750000000000
18-07-19 04:00:00,292.790000000000
18-07-19 05:00:00,1367.650000000000
18-07-19 06:00:00,286.857200000000
18-07-19 07:00:00,199.710000000000
18-07-19 09:00:00,482.920000000000
18-07-19 10:00:00,373.098333020000
18-07-19 11:00:00,25.500000000000
18-07-19 12:00:00,49.450000000000
18-08-19 01:00:00,984.822500000000
18-08-19 02:00:00,1138.140800000000
18-08-19 03:00:00,2214.438400000000
18-08-19 04:00:00,463.932000000000
18-08-19 05:00:00,306.042500000000
18-08-19 06:00:00,651.422500000000
18-08-19 07:00:00,197.890000000000
18-08-19 08:00:00,828.632610000000
18-08-19 09:00:00,477.650800000000
18-08-19 10:00:00,304.000000000000
18-08-19 11:00:00,548.430500000000
18-08-19 12:00:00,2129.047200000000
18-09-19 01:00:00,2114.249086670000
18-09-19 02:00:00,1714.550800000000
18-09-19 03:00:00,1530.285000000000
18-09-19 04:00:00,636.665000000000
18-09-19 05:00:00,1998.825870000000
18-09-19 06:00:00,5893.137000000000
18-09-19 07:00:00,1285.652775000000
18-09-19 08:00:00,1605.181500000000
18-09-19 09:00:00,2071.733200000000
18-09-19 10:00:00,779.210000000000
18-09-19 11:00:00,2401.530600000000
18-09-19 12:00:00,2373.011600000000
18-11-19 01:00:00,363.940000000000
18-11-19 02:00:00,621.170000000000
18-11-19 03:00:00,445.860000000000
18-11-19 04:00:00,2381.130000000000
18-11-19 05:00:00,283.600000000000
18-11-19 06:00:00,1027.097600000000
18-11-19 07:00:00,221.405000000000
18-11-19 08:00:00,563.992000000000
18-11-19 09:00:00,29.640000000000
18-11-19 10:00:00,162.244999991000
18-11-19 11:00:00,2278.644000000000
18-11-19 12:00:00,612.951700000000
18-12-19 01:00:00,187.825000000000
18-12-19 02:00:00,186.745200000000
18-12-19 03:00:00,507.705100000000
18-12-19 04:00:00,1185.724000000000
18-12-19 05:00:00,314.140000000000
18-12-19 06:00:00,246.440000000000
18-12-19 07:00:00,103.400000000000
18-12-19 08:00:00,96.050000000000
18-12-19 09:00:00,43.440000000000
18-12-19 10:00:00,146.360000000000
18-12-19 11:00:00,1953.033875000000
18-12-19 12:00:00,440.112000000000
19-06-19 01:00:00,123.755000000000
19-06-19 02:00:00,49.985000000000
19-06-19 03:00:00,127.780000000000
19-06-19 04:00:00,10.200000000000
19-06-19 05:00:00,53.200000000000
19-06-19 06:00:00,300.990000000000
19-06-19 07:00:00,104.630000000000
19-06-19 08:00:00,268.500000000000
19-06-19 09:00:00,131.370800000000
19-06-19 10:00:00,71.985000000000
19-06-19 11:00:00,397.641000000000
19-06-19 12:00:00,71.750000000000
19-08-19 01:00:00,1905.100000000000
19-08-19 02:00:00,530.385800000000
19-08-19 03:00:00,117.434000000000
19-08-19 04:00:00,523.490000000000
19-08-19 05:00:00,1233.584280000000
19-08-19 06:00:00,665.669999920000
19-08-19 07:00:00,281.199200000000
19-08-19 08:00:00,638.652500000000
19-08-19 09:00:00,1078.690400000000
19-08-19 10:00:00,3318.609200000000
19-08-19 11:00:00,1501.779600000000
19-08-19 12:00:00,1640.148600000000
19-09-19 01:00:00,1222.778927500000
19-09-19 02:00:00,2108.285666635000
19-09-19 03:00:00,1670.423366630000
19-09-19 04:00:00,812.577000000000
19-09-19 05:00:00,901.127500000000
19-09-19 06:00:00,1195.115400000000
19-09-19 07:00:00,1654.756000000000
19-09-19 08:00:00,816.869300000000
19-09-19 09:00:00,2037.672500000000
19-09-19 10:00:00,1196.495000000000
19-09-19 11:00:00,969.628000000000
19-09-19 12:00:00,1113.598000000000
19-10-19 01:00:00,809.196835000000
19-10-19 02:00:00,2480.979000000000
19-10-19 03:00:00,400.775000000000
19-10-19 04:00:00,744.190800000000
19-10-19 05:00:00,48.229520000000
19-10-19 06:00:00,279.672200000000
19-10-19 07:00:00,1074.153000000000
19-10-19 08:00:00,258.555110000000
19-10-19 09:00:00,1370.200400000000
19-10-19 10:00:00,409.966299950000
19-10-19 11:00:00,1131.260300000000
19-10-19 12:00:00,95.022200000000
19-11-19 01:00:00,666.684600000000
19-11-19 02:00:00,670.417000000000
19-11-19 03:00:00,244.920000000000
19-11-19 04:00:00,447.284100000000
19-11-19 05:00:00,207.100000000000
19-11-19 06:00:00,266.470000000000
19-11-19 07:00:00,414.085000000000
19-11-19 08:00:00,473.350000000000
19-11-19 09:00:00,650.184125000000
19-11-19 10:00:00,414.080000000000
19-11-19 11:00:00,428.055000000000
19-11-19 12:00:00,173.852000000000
19-12-19 01:00:00,545.465350000000
19-12-19 02:00:00,1227.440000000000
19-12-19 03:00:00,2031.156600000000
19-12-19 04:00:00,90.885000000000
19-12-19 05:00:00,1276.450800000000
19-12-19 06:00:00,270.245000000000
19-12-19 07:00:00,182.900000000000
19-12-19 08:00:00,233.640000000000
19-12-19 09:00:00,23.400000000000
19-12-19 10:00:00,326.229999976000
19-12-19 11:00:00,533.864000000000
19-12-19 12:00:00,898.320000000000
20-06-19 01:00:00,167.290000000000
20-06-19 02:00:00,35.050000000000
20-06-19 04:00:00,1093.715000000000
20-06-19 05:00:00,850.365000000000
20-06-19 06:00:00,411.550000000000
20-06-19 07:00:00,97.346200000000
20-06-19 08:00:00,101.903900000000
20-06-19 09:00:00,459.500000000000
20-06-19 10:00:00,210.075000000000
20-06-19 11:00:00,133.490000000000
20-06-19 12:00:00,1157.407500000000
20-07-19 01:00:00,1037.275000000000
20-07-19 02:00:00,1102.167850000000
20-07-19 03:00:00,23.300000000000
20-07-19 04:00:00,254.870000000000
20-07-19 05:00:00,256.660000000000
20-07-19 06:00:00,89.356000000000
20-07-19 07:00:00,67.350000000000
20-07-19 08:00:00,577.142499988000
20-07-19 09:00:00,368.969800000000
20-07-19 10:00:00,598.855000000000
20-07-19 11:00:00,348.485000000000
20-07-19 12:00:00,1908.903520000000
20-08-19 01:00:00,927.412400000000
20-08-19 02:00:00,865.737220000000
20-08-19 03:00:00,732.108400000000
20-08-19 04:00:00,895.462000000000
20-08-19 05:00:00,1290.257900000000
20-08-19 06:00:00,964.651200000000
20-08-19 07:00:00,927.187800000000
20-08-19 08:00:00,1087.077500000000
20-08-19 09:00:00,1599.890000000000
20-08-19 10:00:00,414.020000000000
20-08-19 11:00:00,1525.406650000000
20-08-19 12:00:00,1055.143000000000
20-09-19 01:00:00,219.245000000000
20-09-19 02:00:00,180.450000000000
20-09-19 03:00:00,328.602000000000
20-09-19 04:00:00,1265.498200000000
20-09-19 05:00:00,746.669000000000
20-09-19 06:00:00,1576.125900000000
20-09-19 07:00:00,722.705000000000
20-09-19 08:00:00,407.954985000000
20-09-19 09:00:00,81.240000000000
20-10-19 01:00:00,611.625400000000
20-10-19 02:00:00,2118.815800000000
20-10-19 03:00:00,911.740400000000
20-10-19 04:00:00,963.790137500000
20-10-19 05:00:00,651.949000000000
20-10-19 06:00:00,470.200000000000
20-10-19 07:00:00,445.320070000000
20-10-19 08:00:00,474.394600000000
20-10-19 09:00:00,802.645800000000
20-10-19 10:00:00,269.624400000000
20-10-19 11:00:00,1065.820000000000
20-10-19 12:00:00,435.505800000000
20-11-19 01:00:00,410.860000000000
20-11-19 02:00:00,1078.860000000000
20-11-19 03:00:00,353.075000000000
20-11-19 04:00:00,515.940000000000
20-11-19 05:00:00,896.790000000000
20-11-19 06:00:00,693.830300000000
20-11-19 07:00:00,347.175245000000
20-11-19 08:00:00,149.530000000000
20-11-19 09:00:00,470.550000000000
20-11-19 10:00:00,1096.254000000000
20-11-19 11:00:00,534.262400000000
20-11-19 12:00:00,504.410000000000
21-06-19 11:00:00,0.000000000000
21-07-19 01:00:00,211.700000000000
21-07-19 02:00:00,432.796000000000
21-07-19 03:00:00,903.337200000000
21-07-19 04:00:00,186.241933304000
21-07-19 05:00:00,1021.055200000000
21-07-19 06:00:00,664.816666652000
21-07-19 07:00:00,308.860000000000
21-07-19 08:00:00,185.870000000000
21-07-19 09:00:00,142.650000000000
21-08-19 01:00:00,320.841200000000
21-08-19 02:00:00,170.888490000000
21-08-19 03:00:00,594.075000030000
21-08-19 04:00:00,872.268500000000
21-08-19 05:00:00,137.304800000000
21-08-19 06:00:00,68.400000000000
21-08-19 07:00:00,375.551000000000
21-08-19 08:00:00,272.913000000000
21-08-19 09:00:00,204.883350000000
21-08-19 10:00:00,730.981900000000
21-08-19 11:00:00,550.375000000000
21-08-19 12:00:00,2564.517800000000
21-09-19 01:00:00,1477.460400000000
21-09-19 02:00:00,1315.809999955000
21-09-19 03:00:00,874.785000000000
21-09-19 04:00:00,1608.113800000000
21-09-19 05:00:00,2022.516846680000
21-09-19 06:00:00,1235.324700000000
21-09-19 07:00:00,1116.371500000000
21-09-19 08:00:00,827.410000000000
21-09-19 09:00:00,364.881000000000
21-09-19 10:00:00,1241.249999920000
21-09-19 11:00:00,2152.348200000000
21-09-19 12:00:00,1207.422000080000
21-10-19 01:00:00,282.121000000000
21-10-19 02:00:00,627.703800000000
21-10-19 03:00:00,110.525000000000
21-10-19 04:00:00,658.515000000000
21-10-19 05:00:00,1058.260800000000
21-10-19 06:00:00,390.480400000000
21-10-19 07:00:00,556.265000000000
21-10-19 08:00:00,290.280300000000
21-10-19 09:00:00,593.120000000000
21-10-19 10:00:00,288.805000000000
21-10-19 11:00:00,618.829300000000
21-10-19 12:00:00,1082.499120000000
21-11-19 01:00:00,551.740000004500
21-11-19 02:00:00,358.370000000000
21-11-19 03:00:00,832.835000000000
21-11-19 04:00:00,1410.420000000000
21-11-19 05:00:00,217.885000000000
21-11-19 06:00:00,594.398233348600
21-11-19 07:00:00,475.687200000000
21-11-19 08:00:00,77.270000000000
21-11-19 09:00:00,78.209999989000
21-11-19 10:00:00,262.734000000000
21-11-19 11:00:00,-23.389999980000
21-11-19 12:00:00,837.385400000000
21-12-19 01:00:00,994.528370000000
21-12-19 02:00:00,663.430000000000
21-12-19 03:00:00,496.374000000000
21-12-19 04:00:00,188.810000000000
21-12-19 05:00:00,325.052000000000
21-12-19 06:00:00,616.250000000000
21-12-19 07:00:00,110.930000000000
21-12-19 08:00:00,51.140000000000
21-12-19 09:00:00,100.340000000000
21-12-19 10:00:00,114.210000000000
21-12-19 11:00:00,552.468500000000
21-12-19 12:00:00,1071.830000000000
22-06-19 01:00:00,180.120000000000
22-06-19 02:00:00,91.100000000000
22-06-19 03:00:00,26.930000000000
22-06-19 04:00:00,1297.020300000000
22-06-19 05:00:00,1495.280000000000
22-06-19 06:00:00,89.004999976000
22-06-19 07:00:00,32.200000000000
22-06-19 08:00:00,455.179200000000
22-06-19 09:00:00,537.495000000000
22-06-19 10:00:00,254.578000000000
22-06-19 11:00:00,413.570000000000
22-06-19 12:00:00,1596.760000000000
22-07-19 02:00:00,619.712000000000
22-07-19 03:00:00,1234.886500000000
22-07-19 04:00:00,1248.355000000000
